judul,jumlah_halaman,bahasa,penulis,penerbit,jumlah_review,rating,gambar,tanggal_terbit
Parallel Worlds: A Journey through Creation Higher Dimensions and the Future of the Cosmos,361,eng,Michio Kaku,Anchor,456,4.18,https://images.gr-assets.com/books/1435244003m/33418.jpg,2006-02-14
Silence,201,eng,Shūsaku Endō,Taplinger Publishing Company,2125,4.08,https://images.gr-assets.com/books/1327991351m/25200.jpg,1999-01-01
Fever Pitch,247,eng,Nick Hornby,Riverhead Books,1081,3.74,https://images.gr-assets.com/books/1426114203m/4264.jpg,1998-03-01
Postmortem (Kay Scarpetta #1),342,eng,Patricia Daniels Cornwell,Pocket Books,2167,4.02,https://images.gr-assets.com/books/1341835831m/6534.jpg,2003-12-30
Poetics,144,eng,Aristotle,Penguin Classics,491,3.83,https://images.gr-assets.com/books/1348161995m/13270.jpg,1996-09-26
The Hundred Dresses,80,eng,Eleanor Estes,HMH Books for Young Readers,2328,4.09,https://images.gr-assets.com/books/1476941110m/42369.jpg,2004-09-01
The Black Ice (Harry Bosch #2; Harry Bosch Universe #2),448,eng,Michael Connelly,Vision,1645,4.08,https://images.gr-assets.com/books/1372241876m/24244.jpg,2003-12-01
Lucy Sullivan Is Getting Married,640,en-US,Marian Keyes,William Morrow Paperbacks,698,3.77,https://images.gr-assets.com/books/1407707569m/9303.jpg,2007-01-23
Amerika,336,eng,Franz Kafka,Schocken,532,3.75,https://images.gr-assets.com/books/1327894257m/22911.jpg,1996-07-02
Dark Lover (Black Dagger Brotherhood #1),393,eng,J.R. Ward,Penguin Group (USA),10622,4.2,https://images.gr-assets.com/books/1429676285m/42899.jpg,2005-09-06
Touching Darkness (Midnighters #2),439,eng,Scott Westerfeld,Harper Teen,676,3.89,https://images.gr-assets.com/books/1315537376m/24767.jpg,2006-03-01
The Screwtape Letters,224,eng,C.S. Lewis,HarperCollins,4743,4.23,https://images.gr-assets.com/books/1347801873m/11149.jpg,2001-03-06
Left Behind (Left Behind #1),342,eng,Tim LaHaye,Tyndale House Publishers,3315,3.83,https://images.gr-assets.com/books/1406505054m/27523.jpg,2000-09-01
The Spirit Catches You and You Fall Down: A Hmong Child Her American Doctors and the Collision of Two Cultures,341,eng,Anne Fadiman,Noonday Press,4244,4.17,https://images.gr-assets.com/books/1432610033m/12609.jpg,1998-09-30
White Fang,252,eng,Jack London,Scholastic Paperbacks,3187,3.98,https://images.gr-assets.com/books/1475878443m/43035.jpg,2001-01-01
Howl and Other Poems,56,eng,Allen Ginsberg,City Lights,1305,4.13,https://images.gr-assets.com/books/1327870926m/6295.jpg,2001-01-01
Sole Survivor,403,eng,Dean Koontz,Bantam Books,549,3.79,https://images.gr-assets.com/books/1308459581m/16431.jpg,2006-07-25
13 Little Blue Envelopes (Little Blue Envelope #1),322,eng,Maureen Johnson,HarperCollins Publishers,4088,3.64,https://images.gr-assets.com/books/1375030179m/17020.jpg,2010-12-21
Traveling Mercies: Some Thoughts on Faith,275,eng,Anne Lamott,Anchor,2309,4.16,https://images.gr-assets.com/books/1403182174m/10890.jpg,2000-02-15
Silver on the Tree (The Dark is Rising #5),274,eng,Susan Cooper,Margaret K. McElderry Books,519,4.15,https://images.gr-assets.com/books/1364805592m/11313.jpg,2000-12-01
Tales from Earthsea (Earthsea Cycle #5),280,eng,Ursula K. Le Guin,Ace,484,4.05,https://images.gr-assets.com/books/1309202073m/13659.jpg,2003-10-28
The Seventh Gate (The Death Gate Cycle #7),317,eng,Margaret Weis,Spectra,151,4.11,https://images.gr-assets.com/books/1327837380m/28483.jpg,1995-12-01
A Year in Provence,207,eng,Peter Mayle,Vintage,2583,3.96,https://images.gr-assets.com/books/1494896848m/40189.jpg,1991-06-04
Hogfather (Discworld #20; Death #4),432,eng,Terry Pratchett,Corgi,1384,4.23,https://images.gr-assets.com/books/1416342611m/34532.jpg,2006-10-02
Forest Mage (Soldier Son #2),718,eng,Robin Hobb,Harper Voyager,397,3.39,https://images.gr-assets.com/books/1446012746m/45106.jpg,2006-08-29
A Heartbreaking Work of Staggering Genius,485,eng,Dave Eggers,Vintage,8496,3.69,https://images.gr-assets.com/books/1327714834m/4953.jpg,2001-02-13
Fantastic Beasts and Where to Find Them (Hogwarts Library),128,eng,Newt Scamander,Arthur A. Levine Books,5595,3.99,https://images.gr-assets.com/books/1303738520m/41899.jpg,2001-06-01
Paradise Lost,453,eng,John Milton,Penguin Classics,2649,3.82,https://images.gr-assets.com/books/1455618673m/15997.jpg,2003-02-27
The Supernaturalist,267,en-US,Eoin Colfer,Disney-Hyperion,1010,3.86,https://images.gr-assets.com/books/1233460677m/45432.jpg,2005-04-20
The Stranger Beside Me: Ted Bundy: The Shocking Inside Story,548,eng,Ann Rule,Signet,2846,4.14,https://images.gr-assets.com/books/1330072383m/15654.jpg,2001-06-01
Baudolino,527,eng,Umberto Eco,"Harcourt, Inc.",709,3.75,https://images.gr-assets.com/books/1479698120m/10507.jpg,2003-10-06
Fables Vol. 8: Wolves,160,eng,Bill Willingham,Vertigo,572,4.27,https://images.gr-assets.com/books/1375393296m/21324.jpg,2006-12-20
Five Dialogues: Euthyphro Apology Crito Meno Phaedo,156,eng,Plato,"Hackett Publishing Company, Inc.",234,4.13,https://images.gr-assets.com/books/1399079227m/30292.jpg,2002-10-01
River of Blue Fire (Otherland #2),675,eng,Tad Williams,Daw Books,236,4.02,https://images.gr-assets.com/books/1309992269m/10084.jpg,1999-09-01
What Is the What,475,eng,Dave Eggers,McSweeney's,6215,4.16,https://images.gr-assets.com/books/1328837457m/4952.jpg,2006-10-18
The Five Dysfunctions of a Team: A Leadership Fable,227,eng,Patrick Lencioni,Jossey-Bass,2944,4.05,https://images.gr-assets.com/books/1400841022m/21343.jpg,2002-04-11
Foundation (Foundation #1),244,eng,Isaac Asimov,Bantam,6692,4.17,https://images.gr-assets.com/books/1417900846m/29579.jpg,2004-06-01
A Walk to Remember,240,eng,Nicholas Sparks,Grand Central Publishing,10189,4.17,https://images.gr-assets.com/books/1385738968m/3473.jpg,2004-09-01
Being and Nothingness,688,eng,Jean-Paul Sartre,Routledge,270,3.96,https://images.gr-assets.com/books/1329978583m/10033.jpg,2003-08-28
Discourse on Method and Meditations on First Philosophy,103,eng,René Descartes,"Hackett Publishing Company, Inc.",330,3.72,https://images.gr-assets.com/books/1405624402m/31862.jpg,1999-06-15
The Da Vinci Code (Robert Langdon #2),489,eng,Dan Brown,Anchor,36086,3.84,https://images.gr-assets.com/books/1303252999m/968.jpg,2006-03-28
The Jane Austen Book Club,288,eng,Karen Joy Fowler,G.P. Putnam's Sons,3561,3.08,https://images.gr-assets.com/books/1309282966m/2152.jpg,2005-04-26
The Vampire Lestat (The Vampire Chronicles #2),481,eng,Anne Rice,Ballantine Books,2743,4.07,https://images.gr-assets.com/books/1347515742m/43814.jpg,2004-08-31
The Sea The Sea,528,eng,Iris Murdoch,Penguin Books Ltd,787,3.92,https://images.gr-assets.com/books/1302898449m/11229.jpg,2001-03-01
Rachel's Holiday (Walsh Family #2),578,eng,Marian Keyes,William Morrow Paperbacks,1254,3.96,https://images.gr-assets.com/books/1407709261m/9301.jpg,2007-01-23
The Plot Against America,391,eng,Philip Roth,Vintage International,3049,3.77,https://images.gr-assets.com/books/1327711853m/703.jpg,2005-09-27
The Partly Cloudy Patriot,197,eng,Sarah Vowell,Simon  Schuster,1324,3.88,https://images.gr-assets.com/books/1430720573m/12358.jpg,2003-10-01
Life is Elsewhere,432,eng,Milan Kundera,Harper Perennial,313,3.95,https://images.gr-assets.com/books/1327945876m/44559.jpg,2000-07-25
The Walking Dead Vol. 5: The Best Defense,136,eng,Robert Kirkman,Image Comics,848,4.29,https://images.gr-assets.com/books/1345769360m/30065.jpg,2009-04-21
Eyes of Prey (Lucas Davenport #3),358,eng,John Sandford,G.P. Putnam's Sons,525,4.18,https://images.gr-assets.com/books/1400408527m/37297.jpg,2007-03-06
The Vanished Man (Lincoln Rhyme #5),560,en-US,Jeffery Deaver,Pocket Books,591,4.1,https://images.gr-assets.com/books/1257881028m/28568.jpg,2004-07-01
The Bachman Books,704,eng,Richard Bachman,Plume,495,4.11,https://images.gr-assets.com/books/1374049003m/10617.jpg,1996-10-01
The Hotel New Hampshire,520,eng,John Irving,Black Swan,1212,3.91,https://images.gr-assets.com/books/1318013543m/11768.jpg,1982-10-22
Polgara the Sorceress,754,eng,David Eddings,Del Rey Books,295,4.09,https://images.gr-assets.com/books/1403179783m/18884.jpg,1998-12-26
The Wake (The Sandman #10),191,eng,Neil Gaiman,Vertigo,784,4.52,https://images.gr-assets.com/books/1339922545m/25104.jpg,1999-09-03
The Constant Princess (The Plantagenet and Tudor Novels #6),390,eng,Philippa Gregory,Washington Square Press,3934,3.9,https://images.gr-assets.com/books/1355932704m/16181.jpg,2006-09-06
The General in His Labyrinth,248,eng,Gabriel García Márquez,Everyman's Library,393,3.69,https://images.gr-assets.com/books/1361537151m/23884.jpg,2004-10-26
Animal Farm / 1984,400,eng,George Orwell,Houghton Mifflin Harcourt,1652,4.29,https://images.gr-assets.com/books/1327959366m/5472.jpg,2003-06-01
Speaker for the Dead (Ender's Saga #2),382,eng,Orson Scott Card,Tor Books,6673,4.07,https://images.gr-assets.com/books/1295660894m/7967.jpg,1994-08-15
Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus #1),540,eng,Robert M. Pirsig,HarperTorch,6515,3.77,https://images.gr-assets.com/books/1410136019m/629.jpg,2006-04-25
The Long Walk: The True Story of a Trek to Freedom,256,eng,Sławomir Rawicz,Lyons Press,1772,4.21,https://images.gr-assets.com/books/1417980460m/9013.jpg,2006-04-01
To Green Angel Tower Part 2 (Memory Sorrow and Thorn #3; Part 2),815,eng,Tad Williams,DAW Fantasy,222,4.21,https://images.gr-assets.com/books/1309992900m/28698.jpg,1994-07-01
The Tombs of Atuan (Earthsea Cycle #2),180,eng,Ursula K. Le Guin,Gallery / Saga Press,1979,4.09,https://images.gr-assets.com/books/1417900879m/13662.jpg,2001-09-01
The Universe in a Nutshell,216,eng,Stephen Hawking,Bantam,658,4.15,https://images.gr-assets.com/books/1159814395m/2095.jpg,2001-11-06
The Firm,76,eng,Robin Waterfield,Addison Wesley Publishing Company,3388,4.02,https://images.gr-assets.com/books/1418465200m/5358.jpg,2000-02-15
The King of Attolia (The Queen's Thief #3),387,eng,Megan Whalen Turner,Greenwillow Books,2331,4.37,https://images.gr-assets.com/books/1293505327m/40159.jpg,2006-01-24
Without Remorse (John Clark #1; Jack Ryan Universe Publication Order #6),750,eng,Tom Clancy,Berkley Books,1013,4.18,https://images.gr-assets.com/books/1310082706m/19668.jpg,1994-08-01
Lost in a Good Book (Thursday Next #2),399,eng,Jasper Fforde,Penguin Books,2165,4.14,https://images.gr-assets.com/books/1419889476m/27000.jpg,2004-02-04
Every Which Way But Dead (The Hollows #3),501,eng,Kim Harrison,HarperTorch,1217,4.29,https://images.gr-assets.com/books/1347819379m/30263.jpg,2005-06-28
Pandora's Star,768,eng,Peter F. Hamilton,Del Rey,1530,4.24,https://images.gr-assets.com/books/1440699949m/45252.jpg,2005-03-02
For a Few Demons More (The Hollows #5),456,eng,Kim Harrison,Harper Voyager,1107,4.33,https://images.gr-assets.com/books/1319592584m/30259.jpg,2007-03-20
A Brief History of Time,212,eng,Stephen Hawking,Bantam Books,5996,4.17,https://images.gr-assets.com/books/1333578746m/3869.jpg,1998-09-01
Bleach Volume 15,208,eng,Tite Kubo,VIZ Media LLC,76,4.42,https://images.gr-assets.com/books/1417981626m/2879.jpg,2006-10-03
Jane Eyre,532,eng,Charlotte Brontë,Penguin,28553,4.12,https://images.gr-assets.com/books/1327867269m/10210.jpg,2003-02-04
Wolves of the Calla (The Dark Tower #5),931,eng,Stephen King,Pocket Books,2828,4.18,https://images.gr-assets.com/books/1419360231m/4978.jpg,2006-02-01
Essential Tales and Poems,688,en-US,Edgar Allan Poe,Barnes  Noble Classics,109,4.36,https://images.gr-assets.com/books/1328753072m/32552.jpg,2004-10-25
Piercing the Darkness (Darkness #2),448,eng,Frank E. Peretti,Crossway Books,597,4.32,https://images.gr-assets.com/books/1308796365m/17303.jpg,2003-06-26
Half of a Yellow Sun,433,eng,Chimamanda Ngozi Adichie,Knopf,5617,4.32,https://images.gr-assets.com/books/1327934717m/18749.jpg,2006-09-12
Lamb: The Gospel According to Biff Christ's Childhood Pal,444,eng,Christopher Moore,William Morrow / HarperCollins / Harper Perennial,10440,4.25,https://images.gr-assets.com/books/1331419009m/28881.jpg,2004-05-25
The High Window (Philip Marlowe #3),265,eng,Raymond Chandler,Vintage Crime/Black Lizard,575,4.07,https://images.gr-assets.com/books/1466754245m/2049.jpg,1992-08-12
Lover Awakened (Black Dagger Brotherhood #3),448,eng,J.R. Ward,Signet,5777,4.45,https://images.gr-assets.com/books/1388773547m/42900.jpg,2006-09-05
The Big Bad Wolf (Alex Cross #9),400,eng,James Patterson,Grand Central Publishing,955,3.99,https://images.gr-assets.com/books/1388328154m/6588.jpg,2004-10-01
God Emperor of Dune (Dune Chronicles #4),454,eng,Frank Herbert,Victor Gollancz,902,3.85,https://images.gr-assets.com/books/1327131560m/42432.jpg,2003-03-13
The Long Goodbye (Philip Marlowe #6),379,eng,Raymond Chandler,Vintage Crime/Black Lizard,1646,4.22,https://images.gr-assets.com/books/1388225584m/2054.jpg,1988-08-12
The Beatles: The Biography,983,eng,Bob Spitz,Little Brown,421,4.15,https://images.gr-assets.com/books/1327951066m/35539.jpg,2005-10-10
Beauty: A Retelling of the Story of Beauty and the Beast,256,eng,Robin McKinley,HarperCollins,3771,4.05,https://images.gr-assets.com/books/1294192311m/41424.jpg,1993-06-30
The Tipping Point: How Little Things Can Make a Big Difference,301,eng,Malcolm Gladwell,Back Bay Books,12045,3.97,https://images.gr-assets.com/books/1473396980m/2612.jpg,2002-01-07
Runaways Vol. 1: Pride and Joy,144,eng,Brian K. Vaughan,Marvel,863,3.97,https://images.gr-assets.com/books/1264516899m/7389.jpg,2006-12-06
Herzog,371,eng,Saul Bellow,Penguin Classics,823,3.78,https://images.gr-assets.com/books/1386924221m/6551.jpg,2003-02-25
Reading Lolita in Tehran: A Memoir in Books,356,eng,Azar Nafisi,Random House Trade Paperbacks,6602,3.61,https://images.gr-assets.com/books/1397751318m/7603.jpg,2003-12-30
The Rules of Attraction,283,eng,Bret Easton Ellis,Vintage Contemporaries,988,3.69,https://images.gr-assets.com/books/1468426907m/9912.jpg,1998-06-30
Flow My Tears the Policeman Said,204,eng,Philip K. Dick,Gollancz,1091,3.91,https://images.gr-assets.com/books/1398026028m/22584.jpg,2001-11-08
Boy's Life,580,eng,Robert R. McCammon,Pocket Books,1747,4.35,https://images.gr-assets.com/books/1314302694m/11553.jpg,1992-05-01
Gerald's Game,332,eng,Stephen King,Smithmark Publishers,2729,3.52,https://images.gr-assets.com/books/1297737756m/32692.jpg,1992-09-01
The Four Loves,170,en-US,C.S. Lewis,HarperCollins Publishers Ltd,1096,4.15,https://images.gr-assets.com/books/1276287504m/30633.jpg,2002-06-05
The Odyssey,541,eng,Homer,Penguin Classics,6647,3.76,https://images.gr-assets.com/books/1390173285m/1381.jpg,2006-11-30
Fables Vol. 4: March of the Wooden Soldiers,231,eng,Bill Willingham,Vertigo,795,4.29,https://images.gr-assets.com/books/1327870401m/21325.jpg,2004-11-30
The Hand of Chaos (The Death Gate Cycle #5),446,eng,Margaret Weis,Spectra,119,4.06,https://images.gr-assets.com/books/1327837169m/28482.jpg,1993-11-01
Chronicle of a Death Foretold,120,eng,Gabriel García Márquez,Vintage,2843,3.97,https://images.gr-assets.com/books/1430736599m/23878.jpg,2003-10-07
Furies of Calderon (Codex Alera #1),504,eng,Jim Butcher,Ace,3349,4.12,https://images.gr-assets.com/books/1329104514m/29396.jpg,2005-06-28
The Walking Dead Vol. 3: Safety Behind Bars,136,eng,Robert Kirkman,Image Comics,1028,4.3,https://images.gr-assets.com/books/1345769167m/30069.jpg,2005-06-18
The Gun Seller,340,eng,Hugh Laurie,Washington Square Press,1438,3.68,https://images.gr-assets.com/books/1480110444m/45234.jpg,1998-10-01
Blood Canticle (The Vampire Chronicles #10),400,eng,Anne Rice,Arrow,326,3.72,https://images.gr-assets.com/books/1327963715m/31331.jpg,2004-11-04
Fun Home: A Family Tragicomic,240,eng,Alison Bechdel,Houghton Mifflin Company,3925,4.09,https://images.gr-assets.com/books/1327652831m/38990.jpg,2006-06-08
Quicksilver (The Baroque Cycle #1),927,eng,Neal Stephenson,HarperCollins Perennial,1744,3.93,https://images.gr-assets.com/books/1377095669m/823.jpg,2004-09-21
Cryptonomicon,1139,eng,Neal Stephenson,Avon,4272,4.25,https://images.gr-assets.com/books/1327931476m/816.jpg,2002-11-01
Transmetropolitan Vol. 2: Lust for Life,208,eng,Warren Ellis,Vertigo,285,4.34,https://images.gr-assets.com/books/1427758922m/22417.jpg,1999-02-01
Out of Egypt (Christ the Lord #1),350,eng,Anne Rice,Ballantine Books,987,3.58,https://images.gr-assets.com/books/1381744119m/25347.jpg,2006-10-31
Foucault's Pendulum,623,eng,Umberto Eco,Mariner Books,2100,3.89,https://images.gr-assets.com/books/1396645125m/17841.jpg,2007-03-05
The Twits,96,eng,Roald Dahl,Puffin Books,2595,3.96,https://images.gr-assets.com/books/1406090629m/31456.jpg,2004-06-24
All the Names,245,eng,José Saramago,Mariner Books,742,3.9,https://images.gr-assets.com/books/1327955213m/2528.jpg,2001-10-05
Rose Daughter,304,eng,Robin McKinley,Ace,1005,3.77,https://images.gr-assets.com/books/1398552029m/8089.jpg,1998-12-01
The Trial,255,eng,Franz Kafka,Vintage,3815,3.97,https://images.gr-assets.com/books/1320399438m/17690.jpg,2001-04-09
Love in the Time of Cholera,348,eng,Gabriel García Márquez,Vintage International,13319,3.92,https://images.gr-assets.com/books/1327124987m/9712.jpg,2003-10-05
The History of Love,255,eng,Nicole Krauss,Norton,9824,3.92,https://images.gr-assets.com/books/1327911009m/3867.jpg,2006-05-17
Truman,1120,eng,David McCullough,Simon  Schuster,1963,4.13,https://images.gr-assets.com/books/1364681969m/2279.jpg,1993-06-14
Baltasar and Blimunda,346,eng,José Saramago,Mariner Books,288,3.93,https://images.gr-assets.com/books/1483229660m/2530.jpg,1998-10-16
When Christ and His Saints Slept (Henry II and Eleanor of Aquitaine #1),784,eng,Sharon Kay Penman,Ballantine Books,657,4.27,https://images.gr-assets.com/books/1333577582m/43841.jpg,1996-02-06
This Lullaby,345,eng,Sarah Dessen,Speak,4465,4.03,https://images.gr-assets.com/books/1397779294m/22205.jpg,2004-03-08
The Lost Boy (Dave Pelzer #2),331,eng,Dave Pelzer,Health Communications Inc,2526,4.1,https://images.gr-assets.com/books/1282635105m/2743.jpg,1997-08-01
Gossip Girl (Gossip Girl #1),224,eng,Cecily von Ziegesar,"Little, Brown and Company",2287,3.52,https://images.gr-assets.com/books/1398814332m/22188.jpg,2002-04-01
Lord Jim,455,eng,Joseph Conrad,Broadview Press Inc,855,3.62,https://images.gr-assets.com/books/1372366969m/12194.jpg,2000-11-07
Confessions of an Ugly Stepsister,372,en-US,Gregory Maguire,William Morrow Paperbacks,3353,3.53,https://images.gr-assets.com/books/1338457460m/18943.jpg,2000-10-03
House Corrino (Prelude to Dune #3),667,eng,Brian Herbert,Spectra Books,167,3.68,https://images.gr-assets.com/books/1298689043m/20252.jpg,2002-08-27
Cat Among the Pigeons (Hercule Poirot #34),352,eng,Agatha Christie,Berkley,753,3.83,https://images.gr-assets.com/books/1275665326m/16342.jpg,2005-07-05
March,280,eng,Geraldine Brooks,Penguin,5397,3.75,https://images.gr-assets.com/books/1327935441m/13529.jpg,2006-01-31
The 6th Target (Women's Murder Club #6),390,eng,James Patterson,Little Brown and Company,1481,4.04,https://images.gr-assets.com/books/1336275870m/13131.jpg,2007-05-08
Having a Mary Heart in a Martha World: Finding Intimacy with God in the Busyness of Life,256,eng,Joanna Weaver,Waterbrook Press,453,4.18,https://images.gr-assets.com/books/1341472478m/42631.jpg,2000-07-18
Insomnia,890,spa,Stephen King,Debolsillo,2059,3.82,https://images.gr-assets.com/books/1354355494m/10585.jpg,2005-02-28
Rabbit at Rest (Rabbit Angstrom #4),608,eng,John Updike,Random House Trade,397,3.97,https://images.gr-assets.com/books/1320394471m/11666.jpg,1996-08-27
The Lost Continent: Travels in Small Town America,299,eng,Bill Bryson,William Morrow Paperbacks,2276,3.83,https://images.gr-assets.com/books/1404042682m/26.jpg,1990-08-28
The Oresteia: Agamemnon The Libation Bearers The Eumenides,335,eng,Aeschylus,Penguin Classics,593,4.02,https://images.gr-assets.com/books/1391822282m/1519.jpg,1984-02-07
