judul,jumlah_halaman,bahasa,penulis,penerbit,jumlah_review,rating,gambar,tanggal_terbit
Mrs. Dalloway,194,eng,Virginia Woolf,Houghton Mifflin Harcourt,5742,3.79,https://images.gr-assets.com/books/1479336522m/14942.jpg,2002-10-28
A Long Way Down,368,eng,Nick Hornby,Riverhead Books,3955,3.42,https://images.gr-assets.com/books/1467861525m/10073.jpg,2006-05-02
Still Life with Woodpecker,288,eng,Tom Robbins,No Exit Press,2300,4.05,https://images.gr-assets.com/books/1308749778m/9566.jpg,2001-04-09
Twelve Sharp (Stephanie Plum #12),310,eng,Janet Evanovich,St. Martin's Press,1932,4.15,https://images.gr-assets.com/books/1316727699m/3507.jpg,2006-06-20
Blood And Gold (The Vampire Chronicles #8),752,eng,Anne Rice,Arrow,435,3.9,https://images.gr-assets.com/books/1168274792m/31341.jpg,2002-11-07
Exodus,608,eng,Leon Uris,"Bantam Books, Inc.",1527,4.34,https://images.gr-assets.com/books/1359742531m/42697.jpg,1986-10-01
Wideacre (The Wideacre Trilogy #1),656,eng,Philippa Gregory,Washington Square Press,1554,3.31,https://images.gr-assets.com/books/1289170133m/16188.jpg,2003-07-02
E.E. Cummings: Complete Poems 1904-1962 (Revised Corrected and Expanded Edition),1136,eng,E.E. Cummings,"Liveright/W.W. Norton & Company, Inc.",183,4.35,https://images.gr-assets.com/books/1355093052m/26596.jpg,1994-04-17
The Tale of Peter Rabbit,72,eng,Beatrix Potter,Warne,1604,4.18,https://images.gr-assets.com/books/1485118382m/19321.jpg,2002-03-07
Falling Angels,336,eng,Tracy Chevalier,Penguin Books,1224,3.58,https://images.gr-assets.com/books/1327995250m/2872.jpg,2002-09-24
Chapterhouse: Dune (Dune Chronicles #6),436,eng,Frank Herbert,Ace Books,569,3.91,https://images.gr-assets.com/books/1260954505m/105.jpg,1987-07-01
The Secret History,559,eng,Donna Tartt,Vintage,16274,4.1,https://images.gr-assets.com/books/1451554846m/29044.jpg,2004-04-13
Trouble Is My Business,224,eng,Raymond Chandler,Vintage Crime/Black Lizard,265,4.06,https://images.gr-assets.com/books/1388189902m/11318.jpg,1988-08-12
The Good the Bad and the Undead (The Hollows #2),453,eng,Kim Harrison,HarperTorch,1614,4.26,https://images.gr-assets.com/books/1391023304m/30262.jpg,2005-01-25
Built to Last: Successful Habits of Visionary Companies,368,eng,James C. Collins,Harper Business,524,4,https://images.gr-assets.com/books/1412047084m/4122.jpg,2004-11-02
Vampire Mountain (Cirque Du Freak #4),208,eng,Darren Shan,"Little, Brown Young Readers",591,4.16,https://images.gr-assets.com/books/1255813254m/8960.jpg,2003-09-01
Comfort Me with Apples: More Adventures at the Table,302,eng,Ruth Reichl,Random House Trade,955,4.04,https://images.gr-assets.com/books/1339885200m/8725.jpg,2002-04-09
Digging to America,277,eng,Anne Tyler,Alfred A. Knopf,1853,3.55,https://images.gr-assets.com/books/1327901292m/698.jpg,2006-05-02
Cause of Death (Kay Scarpetta #7),356,eng,Patricia Cornwell,Berkley Books,626,3.94,https://images.gr-assets.com/books/1327632787m/6541.jpg,2007-01-02
The Hedge Knight (The Tales of Dunk and Egg #1),164,eng,Ben Avery,Dabel Brothers Publishing,417,4.14,https://images.gr-assets.com/books/1443806558m/13501.jpg,2005-02-23
The Big Over Easy (Nursery Crime #1),383,eng,Jasper Fforde,Penguin,1893,3.94,https://images.gr-assets.com/books/1432412758m/6628.jpg,2006-07-25
How Green Was My Valley,448,eng,Richard Llewellyn,Penguin Classics,1047,4.17,https://images.gr-assets.com/books/1440708862m/40496.jpg,2001-06-28
Salt: A World History,484,eng,Mark Kurlansky,Penguin Books,3058,3.74,https://images.gr-assets.com/books/1414608893m/2715.jpg,2003-01-28
Fluke: Or I Know Why the Winged Whale Sings,321,eng,Christopher Moore,Harper,1961,3.75,https://images.gr-assets.com/books/1168444068m/33441.jpg,2004-06-15
Creepshow,66,eng,Stephen King,Plume,284,4.07,https://images.gr-assets.com/books/1332002598m/11580.jpg,1982-08-01
The Devil in the White City: Murder Magic and Madness at the Fair That Changed America,447,eng,Erik Larson,Random House Audio Publishing Group,23921,3.99,https://images.gr-assets.com/books/1312066724m/21996.jpg,2003-02-11
Mercy,400,eng,Jodi Picoult,Washington Square Press,2583,3.58,https://images.gr-assets.com/books/1299040130m/10910.jpg,2001-04-01
The Best of H.P. Lovecraft: Bloodcurdling Tales of Horror and the Macabre,406,eng,H.P. Lovecraft,Ballantine Books,551,4.31,https://images.gr-assets.com/books/1333214256m/36315.jpg,2002-10-29
From Potter's Field (Kay Scarpetta #6),383,eng,Patricia Cornwell,Berkley Books,618,4.04,https://images.gr-assets.com/books/1309209800m/6537.jpg,2005-08-30
Unlimited Power: The New Science Of Personal Achievement,448,eng,Anthony Robbins,Free Press,442,4.23,https://images.gr-assets.com/books/1419212761m/8676.jpg,1997-12-22
The Mill on the Floss,579,eng,George Eliot,Penguin Classics,1372,3.79,https://images.gr-assets.com/books/1394285531m/20564.jpg,2003-02-27
Wyrd Sisters (Discworld #6; Witches #2),265,eng,Terry Pratchett,Hartorch,1942,4.13,https://images.gr-assets.com/books/1275974472m/34504.jpg,2001-02-06
The Liars' Club,320,eng,Mary Karr,Penguin Books,2487,3.93,https://images.gr-assets.com/books/1499665766m/14241.jpg,2005-05-31
Trojan Odyssey (Dirk Pitt #17),463,eng,Clive Cussler,G.P. Putnam's Sons,324,3.94,https://images.gr-assets.com/books/1371338649m/32807.jpg,2004-12-01
Gifted Hands: The Ben Carson Story,224,eng,Ben Carson,Zondervan,1552,4.21,https://images.gr-assets.com/books/1331248043m/18422.jpg,1996-11-26
The Lord of the Rings Sketchbook,192,eng,Alan  Lee,Houghton Mifflin Harcourt,74,4.28,https://images.gr-assets.com/books/1416453209m/25790.jpg,2005-10-19
The Terminal Man,266,eng,Michael Crichton,Avon,587,3.36,https://images.gr-assets.com/books/1461056182m/7679.jpg,2002-11-05
Return (Redemption #3),384,eng,Karen Kingsbury,Tyndale House Publishers,288,4.45,https://images.gr-assets.com/books/1406513762m/11430.jpg,2003-09-01
James and the Giant Peach,146,eng,Roald Dahl,Alfred A. Knopf,4808,4.01,https://images.gr-assets.com/books/1320412586m/6689.jpg,2002-09-10
The Valley of Horses (Earth's Children #2),544,en-US,Jean M. Auel,Bantam,1743,4,https://images.gr-assets.com/books/1324059760m/40493.jpg,2002-06-25
The Mother Tongue: English and How It Got That Way,270,eng,Bill Bryson,William Morrow Paperbacks,2123,3.93,https://images.gr-assets.com/books/1388209925m/29.jpg,1991-09-28
Reservation Blues,306,eng,Sherman Alexie,Grove Press,776,3.98,https://images.gr-assets.com/books/1398195783m/6159.jpg,2005-02-07
Fall on Your Knees,672,eng,Ann-Marie MacDonald,Pocket Books,2444,3.96,https://images.gr-assets.com/books/1481449709m/5174.jpg,2002-10-29
The Fiery Cross (Outlander #5),1443,eng,Diana Gabaldon,Dell,5401,4.26,https://images.gr-assets.com/books/1407366842m/10967.jpg,2005-08-30
The Giver (The Giver #1),208,eng,Lois Lowry,Ember,57034,4.13,https://images.gr-assets.com/books/1342493368m/3636.jpg,2006-01-24
Chesapeake,1024,eng,James A. Michener,Dial Press,670,4.18,https://images.gr-assets.com/books/1421707536m/12661.jpg,2003-09-09
A Quick Bite (Argeneau #1),360,eng,Lynsay Sands,Avon,1396,3.91,https://images.gr-assets.com/books/1410129015m/38568.jpg,2005-10-25
Ham on Rye,288,eng,Charles Bukowski,Ecco,2354,4.14,https://images.gr-assets.com/books/1388195001m/38501.jpg,2014-07-29
The House of the Dead,247,eng,Fyodor Dostoyevsky,Dover Publications,406,4.05,https://images.gr-assets.com/books/1327908745m/17877.jpg,2004-04-22
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),435,eng,J.K. Rowling,Scholastic Inc.,37093,4.57,https://images.gr-assets.com/books/1499277281m/5.jpg,2004-05-01
The Road,241,eng,Cormac McCarthy,Alfred A. Knopf,34604,3.97,https://images.gr-assets.com/books/1439197219m/6288.jpg,2006-10-02
Children of God (The Sparrow #2),451,eng,Mary Doria Russell,Ballantine Books,1434,4.06,https://images.gr-assets.com/books/1373509005m/16948.jpg,1999-02-02
The Dragon Reborn (The Wheel of Time #3),624,eng,Robert Jordan,Tor Books,2744,4.25,https://images.gr-assets.com/books/1480096580m/34897.jpg,2002-09-14
Three to Get Deadly (Stephanie Plum #3),321,eng,Janet Evanovich,St. Martin's Paperbacks,2902,4.15,https://images.gr-assets.com/books/1311727539m/6854.jpg,1998-07-15
The Innocent,503,eng,Harlan Coben,Dutton,1240,3.96,https://images.gr-assets.com/books/1309197260m/43926.jpg,2006-04-25
Flowers for Algernon,311,eng,Daniel Keyes,Harvest Books,10036,4.13,https://images.gr-assets.com/books/1367141311m/18373.jpg,2005-05-01
Deep Six (Dirk Pitt #7),535,en-US,Clive Cussler,Pocket Books,245,3.89,https://images.gr-assets.com/books/1400897211m/41698.jpg,2006-01-01
Virtual Light (Bridge #1),304,eng,William Gibson,Penguin Books Ltd,366,3.85,https://images.gr-assets.com/books/1409238094m/22326.jpg,1996-10-26
Salem Falls,434,eng,Jodi Picoult,Washington Square Press,3092,3.82,https://images.gr-assets.com/books/1344397557m/10915.jpg,2002-08-01
The Gods Themselves,288,eng,Isaac Asimov,Millenium,1045,4.09,https://images.gr-assets.com/books/1351076141m/41821.jpg,2000-02-10
The Miraculous Journey of Edward Tulane,200,eng,Kate DiCamillo,Candlewick Press,8226,4.37,https://images.gr-assets.com/books/1361121815m/37186.jpg,2006-02-14
Mystic River,416,eng,Dennis Lehane,William Morrow Paperbacks,2901,4.18,https://images.gr-assets.com/books/1407109549m/21671.jpg,2001-02-01
Red Harvest,224,eng,Dashiell Hammett,Orion,878,3.97,https://images.gr-assets.com/books/1320423692m/30005.jpg,2003-05-01
The Flanders Panel,295,eng,Arturo Pérez-Reverte,Mariner Books,593,3.79,https://images.gr-assets.com/books/1328874807m/11031.jpg,2004-06-07
Neverwhere (London Below #1),370,eng,Neil Gaiman,William Morrow Paperbacks,15395,4.17,https://images.gr-assets.com/books/1348747943m/14497.jpg,2003-09-02
A Modest Proposal and Other Satirical Works,64,eng,Jonathan Swift,Dover Publications,142,4.05,https://images.gr-assets.com/books/1264316062m/2677.jpg,1996-02-02
The Doors of Perception & Heaven and Hell,187,eng,Aldous Huxley,Harper Perennial Modern Classics,813,3.92,https://images.gr-assets.com/books/1375947566m/5128.jpg,2004-05-04
Labyrinth (Languedoc #1),515,eng,Kate Mosse,Berkley Books,2515,3.58,https://images.gr-assets.com/books/1312498906m/14975.jpg,2007-02-06
Keep the Aspidistra Flying,277,eng,George Orwell,Penguin Books Ltd,706,3.89,https://images.gr-assets.com/books/1331244097m/9648.jpg,2000-10-26
Crucial Conversations: Tools for Talking When Stakes Are High,240,eng,Kerry Patterson,McGraw-Hill Education,2312,4.03,https://images.gr-assets.com/books/1497193248m/15014.jpg,2002-07-09
No Country for Old Men,309,eng,Cormac McCarthy,Vintage,6208,4.14,https://images.gr-assets.com/books/1443231179m/12497.jpg,2006-07-11
Astonishing X-Men Volume 2: Dangerous,152,eng,Joss Whedon,Marvel,286,4.19,https://images.gr-assets.com/books/1500464823m/31975.jpg,2007-06-27
Hallowe'en Party (Hercule Poirot #39),336,eng,Agatha Christie,Harper,1261,3.66,https://images.gr-assets.com/books/1295673439m/16307.jpg,2001-09-03
Faithless (Grant County #5),549,en-US,Karin Slaughter,Dell Publishing Company,727,4.12,https://images.gr-assets.com/books/1167323214m/21722.jpg,2006-07-25
Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant,240,eng,W. Chan Kim,Harvard Business Review Press,895,3.92,https://images.gr-assets.com/books/1416445924m/4898.jpg,2005-02-01
The Two Towers (The Lord of the Rings #2),322,eng,J.R.R. Tolkien,Houghton Mifflin,5929,4.44,https://images.gr-assets.com/books/1298415523m/15241.jpg,2003-09-05
The Pearl,96,eng,John Steinbeck,Penguin Books,6269,3.47,https://images.gr-assets.com/books/1437234939m/5308.jpg,2002-01-08
Fables Vol. 6: Homelands,190,eng,Bill Willingham,Vertigo,642,4.29,https://images.gr-assets.com/books/1327962707m/21328.jpg,2006-01-27
The Curious Incident of the Dog in the Night-Time,226,eng,Mark Haddon,Vintage,35881,3.88,https://images.gr-assets.com/books/1479863624m/1618.jpg,2004-05-18
The Metamorphosis In the Penal Colony and Other Stories: The Great Short Works of Franz Kafka,352,eng,Franz Kafka,Scribner,194,4.05,https://images.gr-assets.com/books/1446102089m/17688.jpg,2000-05-22
Marked (House of Night #1),306,eng,P.C. Cast,St. Martin's Press,12797,3.8,https://images.gr-assets.com/books/1317067002m/30183.jpg,2007-05-01
Fables Vol. 5: The Mean Seasons,166,eng,Bill Willingham,Vertigo,617,4.19,https://images.gr-assets.com/books/1327870458m/21330.jpg,2005-04-30
Maus I: A Survivor's Tale: My Father Bleeds History (Maus #1),159,eng,Art Spiegelman,Pantheon Books,4896,4.35,https://images.gr-assets.com/books/1327884972m/15196.jpg,1991-11-01
Strangers on a Train,256,eng,Patricia Highsmith,W. W. Norton & Company,1233,3.77,https://images.gr-assets.com/books/1331234879m/15677.jpg,2001-08-28
Motor Mouth (Alex Barnaby #2),312,eng,Janet Evanovich,HarperCollins,676,3.68,https://images.gr-assets.com/books/1479699584m/6426.jpg,2006-10-03
Homicidal Psycho Jungle Cat (Calvin and Hobbes #9),176,eng,Bill Watterson,Andrews McMeel Publishing,292,4.72,https://images.gr-assets.com/books/1448818381m/24816.jpg,1994-09-06
The Book of Three (The Chronicles of Prydain #1),190,en-US,Lloyd Alexander,Square Fish,2552,3.99,https://images.gr-assets.com/books/1405184012m/24780.jpg,2006-05-16
No Second Chance,452,eng,Harlan Coben,Dutton Books,1255,4.08,https://images.gr-assets.com/books/1309281936m/43927.jpg,2004-04-27
Reunion (Redemption #5),400,en-US,Karen Kingsbury,Tyndale House Publishers,272,4.5,https://images.gr-assets.com/books/1406506549m/11432.jpg,2004-07-01
Story of O (Story of O #1),199,eng,Pauline Réage,Ballantine Books,1001,3.32,https://images.gr-assets.com/books/1464369941m/40483.jpg,1981-05-12
Into Thin Air: A Personal Account of the Mount Everest Disaster,368,eng,Jon Krakauer,Anchor Books,11826,4.17,https://images.gr-assets.com/books/1463384482m/1898.jpg,1999-10-19
Charlie and the Chocolate Factory (Charlie Bucket #1),176,eng,Roald Dahl,Puffin Books,7367,4.13,https://images.gr-assets.com/books/1309211401m/6310.jpg,2005-06-02
The Midwife's Apprentice,128,eng,Karen Cushman,HarperTrophy,1593,3.72,https://images.gr-assets.com/books/1305983479m/15595.jpg,1996-08-16
Morrigan's Cross (Circle Trilogy #1),321,eng,Nora Roberts,Jove,1167,4.14,https://images.gr-assets.com/books/1457728199m/26046.jpg,2006-08-29
Case Histories (Jackson Brodie #1),389,eng,Kate Atkinson,Back Bay Books,5328,3.83,https://images.gr-assets.com/books/1451442186m/16243.jpg,2005-10-17
The Colorado Kid,178,eng,Stephen King,Hard Crime Case,2004,3.32,https://images.gr-assets.com/books/1422099676m/10574.jpg,2006-02-20
Street Magic (The Circle Opens #2),300,eng,Tamora Pierce,Scholastic,290,4.15,https://images.gr-assets.com/books/1328861813m/24093.jpg,2006-11-15
Lisey's Story,513,eng,Stephen King,Scribner,2732,3.68,https://images.gr-assets.com/books/1316346037m/10566.jpg,2006-10-24
Money,394,eng,Martin Amis,Vintage,742,3.71,https://images.gr-assets.com/books/1367084993m/18825.jpg,2005-04-07
Of Love and Other Demons,160,eng,Gabriel García Márquez,Penguin Group (USA),1134,3.98,https://images.gr-assets.com/books/1324357590m/23876.jpg,1995-05-02
Neil Gaiman's Neverwhere,224,eng,Mike Carey,Vertigo,572,4.24,https://images.gr-assets.com/books/1309582431m/14498.jpg,2007-02-14
The Moviegoer,242,eng,Walker Percy,Vintage Books USA,1679,3.68,https://images.gr-assets.com/books/1437668043m/10739.jpg,1998-04-14
Hannibal (Hannibal Lecter #3),564,eng,Thomas  Harris,Arrow,2169,3.76,https://images.gr-assets.com/books/1327356556m/32418.jpg,2000-05-18
The Forest House (Avalon #2),462,eng,Marion Zimmer Bradley,Roc,324,3.86,https://images.gr-assets.com/books/1319444215m/18892.jpg,1995-04-01
The Thirteenth Tale,406,eng,Diane Setterfield,Atria Books,19012,3.96,https://images.gr-assets.com/books/1346267826m/40440.jpg,2006-09-12
Maurice,256,eng,E.M. Forster,W. W. Norton  Company,1043,4.03,https://images.gr-assets.com/books/1361934128m/3103.jpg,2005-12-17
Twilight (Twilight #1),501,eng,Stephenie Meyer,"Little, Brown and Company",94850,3.59,https://images.gr-assets.com/books/1361039443m/41865.jpg,2006-09-06
The Wind in the Willows,197,eng,Kenneth Grahame,Penguin Books,3542,3.99,https://images.gr-assets.com/books/1423183570m/5659.jpg,2005-10-27
Fablehaven (Fablehaven #1),351,eng,Brandon Mull,Shadow Mountain,8770,4.1,https://images.gr-assets.com/books/1460309528m/44652.jpg,2006-06-07
Malgudi Days,264,eng,R.K. Narayan,Penguin Classics,480,4.21,https://images.gr-assets.com/books/1455574981m/14082.jpg,2006-11-02
Exit to Eden,336,eng,Anne Rampling,Severn House Publishers,324,3.58,https://images.gr-assets.com/books/1328206253m/43799.jpg,1998-04-24
Tara Road,648,eng,Maeve Binchy,Dell,1723,3.9,https://images.gr-assets.com/books/1403194637m/5196.jpg,2000-07-18
Middlesex,529,eng,Jeffrey Eugenides,Picador USA,19666,4,https://images.gr-assets.com/books/1437029776m/2187.jpg,2003-09-16
Books of Blood: Volumes One to Three (Books of Blood #1-3),507,eng,Clive Barker,Berkley Books,502,4.17,https://images.gr-assets.com/books/1306747123m/32626.jpg,1998-10-01
Haroun and the Sea of Stories (Khalifa Brothers #1),224,eng,Salman Rushdie,Viking Children's Books,1631,4.01,https://images.gr-assets.com/books/1419913148m/4835.jpg,1999-08-27
Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,320,eng,Steven D. Levitt,William Morrow,13171,3.97,https://images.gr-assets.com/books/1327909092m/1202.jpg,2006-10-17
Barnyard Dance,24,en-US,Sandra Boynton,Workman Publishing Company,481,4.25,https://images.gr-assets.com/books/1404580374m/31314.jpg,1993-10-01
Team of Rivals: The Political Genius of Abraham Lincoln,916,eng,Doris Kearns Goodwin,Simon & Schuster,6166,4.29,https://images.gr-assets.com/books/1347278868m/2199.jpg,2006-09-26
Into the Labyrinth (The Death Gate Cycle #6),441,eng,Margaret Weis,Spectra Books,125,4.11,https://images.gr-assets.com/books/1327837279m/28484.jpg,1994-07-01
Baby Proof,340,eng,Emily Giffin,St. Martin's Press,3111,3.72,https://images.gr-assets.com/books/1361466583m/42149.jpg,2006-06-13
The Christmas Shoes (Christmas Hope #1),132,eng,Donna VanLiere,St. Martin's Press,970,4.24,https://images.gr-assets.com/books/1434144615m/42172.jpg,2001-11-09
The Amber Spyglass (His Dark Materials #3),467,eng,Philip Pullman,Laurel Leaf,6535,4.09,https://images.gr-assets.com/books/1329189152m/18122.jpg,2003-09-09
The Fires of Heaven (The Wheel of Time #5),912,eng,Robert Jordan,Orbit,1709,4.16,https://images.gr-assets.com/books/1327866286m/13895.jpg,1994-07-04
The Joy Luck Club,288,eng,Amy Tan,Penguin Books,7367,3.92,https://images.gr-assets.com/books/1304978653m/7763.jpg,2006-09-21
Three Men in a Boat (Three Men #1),185,eng,Jerome K. Jerome,Penguin Books,2857,3.89,https://images.gr-assets.com/books/1392791656m/4921.jpg,1994-10-01
The Picture of Dorian Gray,272,eng,Oscar Wilde,Random House: Modern Library,17645,4.08,https://images.gr-assets.com/books/1424596966m/5297.jpg,2004-06-01
Sailing Alone Around the Room: New and Selected Poems,192,eng,Billy Collins,Random House Trade Paperbacks,635,4.23,https://images.gr-assets.com/books/1403183272m/676.jpg,2002-09-17
Life Expectancy,476,eng,Dean Koontz,Bantam Books,1583,4.01,https://images.gr-assets.com/books/1308458308m/16435.jpg,2005-10-25
Survival in Auschwitz,187,eng,Primo Levi,Simon  Schuster,908,4.32,https://images.gr-assets.com/books/1414374949m/6174.jpg,1995-09-01
Hawaii,1136,eng,James A. Michener,Dial Press Trade Paperback,1400,4.2,https://images.gr-assets.com/books/1415585664m/12658.jpg,2002-07-09
One Day in the Life of Ivan Denisovich,182,eng,Aleksandr Solzhenitsyn,"Farrar, Straus and Giroux",2554,3.95,https://images.gr-assets.com/books/1427731744m/17125.jpg,2005-03-16
The Fall,147,eng,Albert Camus,Vintage,1805,4.04,https://images.gr-assets.com/books/1467904855m/11991.jpg,1991-05-07
A Man Without a Country,160,eng,Kurt Vonnegut Jr.,Random House Trade Paperbacks,2075,4.07,https://images.gr-assets.com/books/1330997432m/4979.jpg,2007-01-16
