judul,jumlah_halaman,bahasa,penulis,penerbit,jumlah_review,rating,gambar,tanggal_terbit
Girls in Pants: The Third Summer of the Sisterhood (Sisterhood #3),338,eng,Ann Brashares,Ember,1298,3.83,https://images.gr-assets.com/books/1320473346m/5452.jpg,2006-06-13
Notes from a Small Island,324,eng,Bill Bryson,William Morrow Paperbacks,3335,3.92,https://images.gr-assets.com/books/1479653223m/28.jpg,1997-05-28
Queen of Babble (Queen of Babble #1),309,eng,Meg Cabot,William Morrow,1699,3.69,https://images.gr-assets.com/books/1371049249m/23219.jpg,2006-05-23
The Unabridged Journals of Sylvia Plath,732,eng,Sylvia Plath,Anchor,488,4.31,https://images.gr-assets.com/books/1473939372m/11623.jpg,2000-10-17
The Johnstown Flood,302,eng,David McCullough,Peter Smith Publisher,1209,4.11,https://images.gr-assets.com/books/1313667349m/2371.jpg,1990-01-01
Krakatoa: The Day the World Exploded: August 27 1883,464,eng,Simon Winchester,Harper Perennial,1081,3.87,https://images.gr-assets.com/books/1407108467m/25017.jpg,2005-07-05
A Clash of Kings (A Song of Ice and Fire #2),969,eng,George R.R. Martin,Bantam,16641,4.41,https://images.gr-assets.com/books/1358254974m/10572.jpg,2002-05-28
The God Delusion,374,eng,Richard Dawkins,Houghton Mifflin Co. (Boston/NY),6270,3.9,https://images.gr-assets.com/books/1347220693m/14743.jpg,2006-10-18
The Drawing of the Three (The Dark Tower #2),463,eng,Stephen King,Signet,5198,4.23,https://images.gr-assets.com/books/1370918050m/5094.jpg,2003-08-05
Eaters of the Dead,304,eng,Michael Crichton,Avon,1107,3.67,https://images.gr-assets.com/books/1388369310m/7673.jpg,2006-08-29
Enduring Love,245,eng,Ian McEwan,Vintage,1524,3.63,https://images.gr-assets.com/books/1313656531m/6870.jpg,2004-10-28
When We Were Orphans,320,eng,Kazuo Ishiguro,Faber & Faber,1701,3.49,https://images.gr-assets.com/books/1465820100m/28923.jpg,2007-12-01
The Scarlet Letter,279,eng,Nathaniel Hawthorne,Penguin Books,10527,3.4,https://images.gr-assets.com/books/1404810944m/12296.jpg,2003-02-27
The Drama of the Gifted Child: The Search for the True Self,144,eng,Alice   Miller,Basic Books,637,4.09,https://images.gr-assets.com/books/1339395245m/4887.jpg,2008-07-22
A Tree Grows in Brooklyn,496,eng,Betty  Smith,HarperCollins Publishers,16309,4.26,https://images.gr-assets.com/books/1327883484m/14891.jpg,2006-05-30
Moll Flanders,339,eng,Daniel Defoe,Wordsworth Editions,984,3.52,https://images.gr-assets.com/books/1338130955m/38262.jpg,1993-10-05
Dead Beat (The Dresden Files #7),517,eng,Jim Butcher,Roc,2790,4.43,https://images.gr-assets.com/books/1345667776m/17683.jpg,2006-01-01
1776,386,eng,David McCullough,Simon  Schuster,6288,4.07,https://images.gr-assets.com/books/1306787560m/1067.jpg,2006-07-04
The Forever War (The Forever War #1),278,eng,Joe Haldeman,Voyager,4065,4.15,https://images.gr-assets.com/books/1386852511m/21611.jpg,2003-09-02
Cover Her Face (Adam Dalgliesh #1),250,eng,P.D. James,Scribner,970,3.93,https://images.gr-assets.com/books/1298412294m/3832.jpg,2001-05-08
The Dogs of Riga (Kurt Wallander #2),326,eng,Henning Mankell,Vintage Crime/Black Lizard,1022,3.72,https://images.gr-assets.com/books/1341858828m/39795.jpg,2004-04-13
Twelfth Night,272,eng,William Shakespeare,Simon Schuster,2548,3.98,https://images.gr-assets.com/books/1416628008m/1625.jpg,2004-07-01
The Magicians' Guild (Black Magician Trilogy #1),467,eng,Trudi Canavan,Orbit,1585,3.95,https://images.gr-assets.com/books/1327356788m/28249.jpg,2004-01-31
Fugitive Pieces,304,eng,Anne Michaels,Vintage,958,3.93,https://images.gr-assets.com/books/1327866798m/15836.jpg,1998-05-26
The Secret of the Old Clock (Nancy Drew Mystery Stories #1),210,eng,Carolyn Keene,Applewood Books,2155,3.99,https://images.gr-assets.com/books/1351534678m/32979.jpg,1991-09-01
War and Peace,1392,eng,Leo Tolstoy,Oxford University Press,6350,4.12,https://images.gr-assets.com/books/1413215930m/656.jpg,1998-06-25
And Then There Were None,264,eng,Agatha Christie,St. Martin's Press,19367,4.26,https://images.gr-assets.com/books/1391120695m/16299.jpg,2004-05-03
Lord of Light,296,eng,Roger Zelazny,Harper Voyager,1118,4.1,https://images.gr-assets.com/books/1330127327m/13821.jpg,2010-03-30
The Princess Diaries (The Princess Diaries #1),283,eng,Meg Cabot,Turtleback,4198,3.79,https://images.gr-assets.com/books/1355011082m/38980.jpg,2001-07-01
Warrior of the Light,142,en-US,Paulo Coelho,HarperOne,958,3.7,https://images.gr-assets.com/books/1359135200m/1426.jpg,2004-03-30
Julius Caesar,128,eng,William Shakespeare,"Oxford University Press, USA",2644,3.68,https://images.gr-assets.com/books/1354574927m/13006.jpg,2002-10-17
The Abyss,363,eng,Orson Scott Card,Legend,111,4.07,https://images.gr-assets.com/books/1225165505m/40289.jpg,1989-10-05
Transmetropolitan Vol. 4: The New Scum,133,eng,Warren Ellis,Vertigo,149,4.39,https://images.gr-assets.com/books/1452027299m/22421.jpg,2000-09-01
Watermelon (Walsh Family #1),520,eng,Marian Keyes,Arrow,1251,3.78,https://images.gr-assets.com/books/1345767584m/9300.jpg,2005-07-07
It's a Magical World (Calvin and Hobbes #11),176,eng,Bill Watterson,Andrews McMeel Publishing,304,4.76,https://images.gr-assets.com/books/1437420710m/24814.jpg,1996-09-01
Fear and Trembling,160,eng,Søren Kierkegaard,Penguin Books,579,4,https://images.gr-assets.com/books/1309286516m/24965.jpg,2006-05-30
Moving Pictures (Discworld #10; Industrial Revolution #1),396,eng,Terry Pratchett,Corgi,836,3.94,https://images.gr-assets.com/books/1320456553m/34510.jpg,2005-04-01
Lord John and the Private Matter (Lord John Grey #1),368,eng,Diana Gabaldon,Seal,1343,3.7,https://images.gr-assets.com/books/1320485657m/10990.jpg,2005-10-04
Libra,480,eng,Don DeLillo,Penguin,572,3.99,https://images.gr-assets.com/books/1327935630m/400.jpg,1991-05-01
The Third Policeman,200,eng,Flann O'Brien,Dalkey Archive Press,1198,4.01,https://images.gr-assets.com/books/1343027425m/27208.jpg,1999-03-01
The Magus,656,eng,John Fowles,Back Bay Books,1943,4.05,https://images.gr-assets.com/books/1441323311m/16286.jpg,2001-01-04
A People's History of the United States,729,eng,Howard Zinn,Harper Perennial,4761,4.08,https://images.gr-assets.com/books/1494279423m/2767.jpg,2005-08-02
Martin Chuzzlewit,830,eng,Charles Dickens,Penguin Classics,396,3.83,https://images.gr-assets.com/books/1334392783m/1990.jpg,1999-11-25
Persepolis: The Story of a Childhood (Persepolis #1),153,eng,Marjane Satrapi,Pantheon,8249,4.25,https://images.gr-assets.com/books/1425871473m/9516.jpg,2004-06-01
The Moor's Last Sigh,434,eng,Salman Rushdie,Vintage,454,3.93,https://images.gr-assets.com/books/1359386233m/9865.jpg,1996-07-04
The Witching Hour (Lives of the Mayfair Witches #1),1207,eng,Anne Rice,Arrow,2596,4.11,https://images.gr-assets.com/books/1327289387m/11901.jpg,2004-11-04
The Complete Maus,296,eng,Art Spiegelman,Penguin Books,6147,4.55,https://images.gr-assets.com/books/1327354180m/15195.jpg,2003-10-02
Island of the Sequined Love Nun,325,eng,Christopher Moore,Harper Perennial,1257,3.8,https://images.gr-assets.com/books/1168444146m/33455.jpg,2004-05-25
Selected Stories of Anton Chekhov,467,eng,Anton Chekhov,Modern Library,473,4.36,https://images.gr-assets.com/books/1491936310m/5693.jpg,2000-10-31
Inversions (Culture #6),343,eng,Iain M. Banks,Pocket Books,350,3.92,https://images.gr-assets.com/books/1288930844m/12017.jpg,2001-05-01
Kisscut (Grant County #2),436,eng,Karin Slaughter,HarperTorch,1120,4.09,https://images.gr-assets.com/books/1348096108m/21719.jpg,2003-09-30
Morality for Beautiful Girls (No. 1 Ladies' Detective Agency #3),227,eng,Alexander McCall Smith,Random House Anchor,1513,3.98,https://images.gr-assets.com/books/1379303019m/7035.jpg,2002-11-12
The Fall of Berlin 1945,490,eng,Antony Beevor,Penguin Books,338,4.3,https://images.gr-assets.com/books/1312049741m/42661.jpg,2003-04-29
An Artist of the Floating World,206,eng,Kazuo Ishiguro,Faber and Faber,1176,3.76,https://images.gr-assets.com/books/1327786035m/28922.jpg,2005-03-03
Journey to the End of the Night,453,eng,Louis-Ferdinand Céline,New Directions,897,4.23,https://images.gr-assets.com/books/1462934409m/12395.jpg,2006-05-17
Pastoralia,188,eng,George Saunders,Bloomsbury Publishing,939,4.11,https://images.gr-assets.com/books/1348067120m/14295.jpg,2001-09-08
The Scions of Shannara (Heritage of Shannara #1),512,eng,Terry Brooks,Orbit,257,3.99,https://images.gr-assets.com/books/1429347355m/34988.jpg,2006-10-05
Seize the Night (Moonlight Bay #2),12,eng,Dean Koontz,Random House Audio Publishing Group,395,4.08,https://images.gr-assets.com/books/1382311797m/21362.jpg,1998-12-29
Brave New World Revisited,123,eng,Aldous Huxley,Harper Perennial Modern Classics,751,3.95,https://images.gr-assets.com/books/1410136964m/5481.jpg,2006-09-05
Blue Noon (Midnighters #3),384,eng,Scott Westerfeld,Eos,720,3.85,https://images.gr-assets.com/books/1315537301m/24769.jpg,2007-02-06
Circle of Friends,722,eng,Maeve Binchy,Arrow,1409,4.03,https://images.gr-assets.com/books/1342486126m/41977.jpg,2006-06-01
An Ideal Husband,78,eng,Oscar Wilde,Dover Publications,910,4.04,https://images.gr-assets.com/books/1417045098m/5296.jpg,2001-02-05
A Woman of Substance (Emma Harte Saga #1),928,eng,Barbara Taylor Bradford,Griffin,587,4.18,https://images.gr-assets.com/books/1330029941m/8155.jpg,2005-12-01
Paint it Black,387,eng,Janet Fitch,Little Brown and Company,981,3.48,https://images.gr-assets.com/books/1288972477m/33144.jpg,2006-09-01
You Know You Love Me (Gossip Girl #2),240,en-US,Cecily von Ziegesar,Poppy,655,3.52,https://images.gr-assets.com/books/1388599269m/37451.jpg,2002-09-01
Witches Abroad (Discworld #12; Witches #3),374,eng,Terry Pratchett,HarperTorch,1284,4.22,https://images.gr-assets.com/books/1403326937m/2442.jpg,2002-07-30
Endymion (Hyperion Cantos #3),563,eng,Dan Simmons,Bantam Spectra,1125,4.17,https://images.gr-assets.com/books/1329611385m/3977.jpg,1996-12-01
Trickster's Choice (Daughter of the Lioness #1),453,eng,Tamora Pierce,Scholastic Press,802,4.27,https://images.gr-assets.com/books/1395898571m/24431.jpg,2004-09-17
A Fistful of Charms (The Hollows #4),510,eng,Kim Harrison,HarperTorch,1113,4.29,https://images.gr-assets.com/books/1348805978m/30260.jpg,2006-06-27
Truth and Beauty,257,eng,Ann Patchett,Harper Perennial,2688,3.95,https://images.gr-assets.com/books/1410140355m/3686.jpg,2005-04-05
The Amazing Adventures of Kavalier & Clay,639,eng,Michael Chabon,Picador USA,9201,4.18,https://images.gr-assets.com/books/1479660066m/3985.jpg,2001-08-25
The Executioner's Song,1056,eng,Norman Mailer,Vintage Books USA,963,4.06,https://images.gr-assets.com/books/1325755176m/12468.jpg,1998-04-28
Corelli's Mandolin,437,eng,Louis de Bernières,Vintage,1802,3.98,https://images.gr-assets.com/books/1479680795m/3388.jpg,1995-08-29
Twenty Thousand Leagues Under the Sea (Extraordinary Voyages #6),394,eng,Jules Verne,Barnes & Noble,3144,3.88,https://images.gr-assets.com/books/1494979127m/33507.jpg,2002-04-01
A Little Princess,242,eng,Frances Hodgson Burnett,Penguin Books,4455,4.2,https://images.gr-assets.com/books/1327868556m/3008.jpg,2002-02-26
Rejoice (Redemption #4),344,eng,Karen Kingsbury,Tyndale House Publishers,203,4.46,https://images.gr-assets.com/books/1406505041m/11436.jpg,2004-03-22
Notes from Underground White Nights The Dream of a Ridiculous Man and Selections from The House of the Dead,233,eng,Fyodor Dostoyevsky,Signet,1603,4.18,https://images.gr-assets.com/books/1411241656m/17876.jpg,2004-11-02
To the Nines (Stephanie Plum #9),320,eng,Janet Evanovich,St. Martin's Press,1587,4.17,https://images.gr-assets.com/books/1169433446m/40331.jpg,2004-06-05
On the Street Where You Live,387,eng,Mary Higgins Clark,Pocket Books,573,3.86,https://images.gr-assets.com/books/1341761800m/41490.jpg,2002-04-01
Fables Vol. 3: Storybook Love,190,eng,Bill Willingham,Vertigo,916,4.13,https://images.gr-assets.com/books/1363682851m/21329.jpg,2004-05-01
Forever Peace (The Forever War #2),351,eng,Joe Haldeman,Ace Books,426,3.74,https://images.gr-assets.com/books/1267317517m/21618.jpg,1998-10-01
True Believer (Jeremy Marsh & Lexie Darnell #1),465,eng,Nicholas Sparks,Grand Central Publishing,2431,3.8,https://images.gr-assets.com/books/1385739017m/3464.jpg,2006-04-11
Dune Messiah (Dune Chronicles #2),331,eng,Frank Herbert,Ace Books,2372,3.88,https://images.gr-assets.com/books/1392528394m/106.jpg,1987-07-15
Emperor Mage (Immortals #3),358,eng,Tamora Pierce,Simon Pulse,622,4.29,https://images.gr-assets.com/books/1166573612m/13833.jpg,2005-06-01
Snow Flower and the Secret Fan,269,eng,Lisa See,Random House,14966,4.07,https://images.gr-assets.com/books/1327880508m/1103.jpg,2006-02-21
The Good Earth (House of Earth #1),418,eng,Pearl S. Buck,Howard Publishing Co,7722,3.98,https://images.gr-assets.com/books/1312497600m/1078.jpg,2009-03-04
The Rise of Endymion (Hyperion Cantos #4),709,eng,Dan Simmons,Spectra,1247,4.18,https://images.gr-assets.com/books/1329609799m/11289.jpg,1998-07-01
The Testament,535,eng,John Grisham,Island,2401,3.86,https://images.gr-assets.com/books/1403174228m/5348.jpg,1999-12-28
American Tabloid (Underworld USA #1),592,eng,James Ellroy,Vintage/Random House (NY),645,4.21,https://images.gr-assets.com/books/1403181563m/36064.jpg,2001-04-24
Lover Eternal (Black Dagger Brotherhood #2),464,eng,J.R. Ward,Signet,5389,4.35,https://images.gr-assets.com/books/1300845974m/35729.jpg,2006-03-07
Our Band Could Be Your Life: Scenes from the American Indie Underground 1981-1991,522,eng,Michael Azerrad,Back Bay Books,580,4.18,https://images.gr-assets.com/books/1168029429m/29393.jpg,2002-07-02
A Single Man,192,eng,Christopher Isherwood,Univ Of Minnesota Press,1053,4.1,https://images.gr-assets.com/books/1380688373m/16842.jpg,2001-03-20
Surely You're Joking Mr. Feynman!: Adventures of a Curious Character,391,eng,Richard P. Feynman,W. W. Norton & Company,3704,4.28,https://images.gr-assets.com/books/1348445281m/5544.jpg,1997-04-12
Magic's Price (Valdemar: Last Herald-Mage #3),351,eng,Mercedes Lackey,DAW Books Inc,322,4.27,https://images.gr-assets.com/books/1478489331m/28734.jpg,1990-07-03
At the Mountains of Madness and Other Tales of Terror,184,eng,H.P. Lovecraft,Del Rey Books,494,4.25,https://images.gr-assets.com/books/1226634493m/32769.jpg,1991-09-13
All the King's Men,439,eng,Robert Penn Warren,Harcourt Brace,1738,4.09,https://images.gr-assets.com/books/1342193852m/5527.jpg,1996-09-01
The Complete Calvin and Hobbes,1456,eng,Bill Watterson,Andrews McMeel Publishing,940,4.82,https://images.gr-assets.com/books/1473064526m/24812.jpg,2005-09-06
Cry to Heaven,566,eng,Anne Rice,Ballantine Books,562,3.85,https://images.gr-assets.com/books/1385216547m/31335.jpg,1995-04-01
The Doll's House (The Sandman #2),232,eng,Neil Gaiman,Vertigo,1537,4.44,https://images.gr-assets.com/books/1298566119m/25099.jpg,1999-03-10
The War of the Worlds,192,eng,H.G. Wells,Modern Library,4642,3.82,https://images.gr-assets.com/books/1320391644m/8909.jpg,2002-03-12
Winter's Heart (The Wheel of Time #9),780,eng,Robert Jordan,Tor Fantasy,1480,3.94,https://images.gr-assets.com/books/1480096268m/13891.jpg,2002-01-07
Redemption (Redemption #1),384,eng,Karen Kingsbury,Tyndale House Publishers,863,4.38,https://images.gr-assets.com/books/1406514548m/11433.jpg,2002-07-22
The Black Dahlia (L.A. Quartet #1),348,eng,James Ellroy,Mysterious Press,1833,3.76,https://images.gr-assets.com/books/1387048173m/21704.jpg,2006-08-16
Stranger in a Strange Land,528,eng,Robert A. Heinlein,Ace,6303,3.92,https://images.gr-assets.com/books/1156897088m/350.jpg,1991-10-01
Harry Potter Collection (Harry Potter #1-6),3342,eng,J.K. Rowling,Scholastic,809,4.73,https://images.gr-assets.com/books/1328867351m/10.jpg,2005-09-12
The Tiger Rising,128,eng,Kate DiCamillo,Candlewick Press,2315,3.82,https://images.gr-assets.com/books/1479692331m/37187.jpg,2002-07-01
World War Z: An Oral History of the Zombie War,342,eng,Max Brooks,Crown,20804,4.01,https://images.gr-assets.com/books/1386328204m/8908.jpg,2006-09-12
Lords and Ladies (Discworld #14; Witches #4),400,eng,Terry Pratchett,Corgi,830,4.17,https://images.gr-assets.com/books/1469186110m/34529.jpg,2005-08-01
The Notebook (The Notebook #1),214,eng,Nicholas Sparks,Bantam,15292,4.1,https://images.gr-assets.com/books/1385738917m/15931.jpg,2004-07-05
Son of a Witch (The Wicked Years #2),352,eng,Gregory Maguire,William Morrow Paperbacks,3032,3.47,https://images.gr-assets.com/books/1370992595m/13521.jpg,2006-09-26
The Mermaid Chair,368,eng,Sue Monk Kidd,Penguin Books,5839,3.14,https://images.gr-assets.com/books/1388259308m/6976.jpg,2006-03-07
Lady Friday (The Keys to the Kingdom #5),320,eng,Garth Nix,Scholastic,268,3.92,https://images.gr-assets.com/books/1304528767m/17206.jpg,2007-03-01
The High King (The Chronicles of Prydain #5),253,eng,Lloyd Alexander,Square Fish,969,4.25,https://images.gr-assets.com/books/1407209964m/24781.jpg,2006-05-16
Death Note Vol. 3: Hard Run (Death Note #3),200,eng,Tsugumi Ohba,VIZ Media LLC,751,4.43,https://images.gr-assets.com/books/1419952370m/13618.jpg,2006-01-03
Eleven on Top (Stephanie Plum #11),321,eng,Janet Evanovich,St. Martin's Press,1737,4.16,https://images.gr-assets.com/books/1166394806m/11003.jpg,2006-06-20
Debt of Honor (Jack Ryan #7),990,eng,Tom Clancy,Berkley Books,474,4.05,https://images.gr-assets.com/books/1310086695m/19670.jpg,1995-08-01
The Fellowship of the Ring (The Lord of the Rings #1),398,eng,J.R.R. Tolkien,Houghton Mifflin Harcourt,13935,4.36,https://images.gr-assets.com/books/1298411339m/34.jpg,2003-09-05
Little House in the Big Woods (Little House #1),198,eng,Laura Ingalls Wilder,HarperTrophy,3514,4.18,https://images.gr-assets.com/books/1475195170m/8337.jpg,2007-01-01
City of Glass (The New York Trilogy #1),203,eng,Paul Auster,Penguin Books,748,3.79,https://images.gr-assets.com/books/1309986722m/432.jpg,1987-04-07
Tractatus Logico-Philosophicus,142,eng,Ludwig Wittgenstein,Routledge Classics,411,4.07,https://images.gr-assets.com/books/1396830687m/12075.jpg,2001-09-01
Emma,474,eng,Jane Austen,Penguin Books,11719,4,https://images.gr-assets.com/books/1373627931m/6969.jpg,2003-05-06
Uglies (Uglies #1),425,eng,Scott Westerfeld,Simon Pulse,20834,3.86,https://images.gr-assets.com/books/1443904172m/24770.jpg,2005-02-08
Reaper Man (Discworld #11; Death #2),352,eng,Terry Pratchett,Corgi,1469,4.28,https://images.gr-assets.com/books/1389211958m/34517.jpg,2005-04-01
Monster,281,eng,Walter Dean Myers,Amistad,5398,3.72,https://images.gr-assets.com/books/1404962824m/44184.jpg,2019-03-05
Lullabies for Little Criminals,330,eng,Heather O'Neill,Harper Perennial,1380,3.98,https://images.gr-assets.com/books/1327893204m/22207.jpg,2006-10-17
The Green Mile,592,eng,Stephen King,Penguin Signet,4693,4.44,https://images.gr-assets.com/books/1373903563m/11566.jpg,1996-09-01
On the Beach,296,eng,Nevil Shute,House of Stratus,1769,3.94,https://images.gr-assets.com/books/1327943327m/38180.jpg,2002-10-31
Hard Eight (Stephanie Plum #8),326,eng,Janet Evanovich,St. Martin's Press,1885,4.18,https://images.gr-assets.com/books/1479699438m/6425.jpg,2003-06-16
Pygmalion,82,eng,George Bernard Shaw,Dover Publications,1662,3.9,https://images.gr-assets.com/books/1453757285m/7714.jpg,1994-10-20
Going After Cacciato,351,eng,Tim O'Brien,Broadway/Crown Publishing Group,645,3.91,https://images.gr-assets.com/books/1399498199m/3446.jpg,1999-09-01
Sleeping Murder (Miss Marple #13),242,eng,Agatha Christie,Dodd Mead; 1st edition (September 1976),911,3.95,https://images.gr-assets.com/books/1308808135m/16300.jpg,2003-08-04
The Autumn of the Patriarch,255,eng,Gabriel García Márquez,Harper Perennial Modern Classics,499,3.85,https://images.gr-assets.com/books/1410136666m/23887.jpg,2006-03-14
Strange Pilgrims,208,eng,Gabriel García Márquez,Vintage,427,4.03,https://images.gr-assets.com/books/1411334612m/22175.jpg,2006-11-14
The Bookseller of Kabul,288,en-US,Åsne Seierstad,"Little, Brown and Company",2487,3.77,https://images.gr-assets.com/books/1388611939m/9838.jpg,2004-10-26
Vanity Fair,867,eng,William Makepeace Thackeray,Penguin Books,2316,3.79,https://images.gr-assets.com/books/1344386439m/5797.jpg,2003-01-30
